position,label,x,y
1,"gK1",3.18000000e+02,7.29674590e-01
1,"gK1",3.19000000e+02,7.29585516e-01
1,"gK1",3.20000000e+02,7.29496570e-01
1,"gK1",3.21000000e+02,7.29407741e-01
1,"gK1",3.22000000e+02,7.29319044e-01
1,"gK1",3.23000000e+02,7.29230475e-01
1,"gK1",3.24000000e+02,7.29142027e-01
1,"gK1",3.25000000e+02,7.29053711e-01
1,"gK1",3.26000000e+02,7.28965517e-01
1,"gK1",3.27000000e+02,7.28877457e-01
1,"gK1",3.28000000e+02,7.28789526e-01
1,"gK1",3.29000000e+02,7.28701728e-01
1,"gK1",3.30000000e+02,7.28614062e-01
1,"gK1",3.31000000e+02,7.28526512e-01
1,"gK1",3.32000000e+02,7.28439109e-01
1,"gK1",3.33000000e+02,7.28351823e-01
1,"gK1",3.34000000e+02,7.28264674e-01
1,"gK1",3.35000000e+02,7.28177664e-01
1,"gK1",3.36000000e+02,7.28090788e-01
1,"gK1",3.37000000e+02,7.28004052e-01
1,"gK1",3.38000000e+02,7.27917443e-01
1,"gK1",3.39000000e+02,7.27830969e-01
1,"gK1",3.40000000e+02,7.27744623e-01
1,"gK1",3.41000000e+02,7.27658423e-01
1,"gK1",3.42000000e+02,7.27572359e-01
1,"gK1",3.43000000e+02,7.27486430e-01
1,"gK1",3.44000000e+02,7.27400640e-01
1,"gK1",3.45000000e+02,7.27314992e-01
1,"gK1",3.46000000e+02,7.27229469e-01
1,"gK1",3.47000000e+02,7.27144093e-01
1,"gK1",3.48000000e+02,7.27058855e-01
1,"gK1",3.49000000e+02,7.26973759e-01
1,"gK1",3.50000000e+02,7.26888807e-01
1,"gK1",3.51000000e+02,7.26803984e-01
1,"gK1",3.52000000e+02,7.26719308e-01
1,"gK1",3.53000000e+02,7.26634774e-01
1,"gK1",3.54000000e+02,7.26550380e-01
1,"gK1",3.55000000e+02,7.26466128e-01
1,"gK1",3.56000000e+02,7.26382018e-01
1,"gK1",3.57000000e+02,7.26298052e-01
1,"gK1",3.58000000e+02,7.26214229e-01
1,"gK1",3.59000000e+02,7.26130550e-01
1,"gK1",3.60000000e+02,7.26047015e-01
1,"gK1",3.61000000e+02,7.25963627e-01
1,"gK1",3.62000000e+02,7.25880381e-01
1,"gK1",3.63000000e+02,7.25797283e-01
1,"gK1",3.64000000e+02,7.25714335e-01
1,"gK1",3.65000000e+02,7.25631521e-01
1,"gK1",3.66000000e+02,7.25548849e-01
1,"gK1",3.67000000e+02,7.25466347e-01
1,"gK1",3.68000000e+02,7.25383987e-01
1,"gK1",3.69000000e+02,7.25301753e-01
1,"gK1",3.70000000e+02,7.25219693e-01
1,"gK1",3.71000000e+02,7.25137757e-01
1,"gK1",3.72000000e+02,7.25055969e-01
1,"gK1",3.73000000e+02,7.24974347e-01
1,"gK1",3.74000000e+02,7.24892864e-01
1,"gK1",3.75000000e+02,7.24811530e-01
1,"gK1",3.76000000e+02,7.24730350e-01
1,"gK1",3.77000000e+02,7.24649319e-01
1,"gK1",3.78000000e+02,7.24568442e-01
1,"gK1",3.79000000e+02,7.24487721e-01
1,"gK1",3.80000000e+02,7.24407142e-01
1,"gK1",3.81000000e+02,7.24326707e-01
1,"gK1",3.82000000e+02,7.24246431e-01
1,"gK1",3.83000000e+02,7.24166306e-01
1,"gK1",3.84000000e+02,7.24086336e-01
1,"gK1",3.85000000e+02,7.24006523e-01
1,"gK1",3.86000000e+02,7.23926842e-01
1,"gK1",3.87000000e+02,7.23847336e-01
1,"gK1",3.88000000e+02,7.23767976e-01
1,"gK1",3.89000000e+02,7.23688772e-01
1,"gK1",3.90000000e+02,7.23609705e-01
1,"gK1",3.91000000e+02,7.23530791e-01
1,"gK1",3.92000000e+02,7.23452030e-01
1,"gK1",3.93000000e+02,7.23373424e-01
1,"gK1",3.94000000e+02,7.23294972e-01
1,"gK1",3.95000000e+02,7.23216675e-01
1,"gK1",3.96000000e+02,7.23138545e-01
1,"gK1",3.97000000e+02,7.23060570e-01
1,"gK1",3.98000000e+02,7.22982736e-01
1,"gK1",3.99000000e+02,7.22905081e-01
1,"gK1",4.00000000e+02,7.22827563e-01
1,"gK1",4.01000000e+02,7.22750209e-01
1,"gK1",4.02000000e+02,7.22673014e-01
1,"gK1",4.03000000e+02,7.22595982e-01
1,"gK1",4.04000000e+02,7.22519089e-01
1,"gK1",4.05000000e+02,7.22442359e-01
1,"gK1",4.06000000e+02,7.22365788e-01
1,"gK1",4.07000000e+02,7.22289372e-01
1,"gK1",4.08000000e+02,7.22213115e-01
1,"gK1",4.09000000e+02,7.22137006e-01
1,"gK1",4.10000000e+02,7.22061066e-01
1,"gK1",4.11000000e+02,7.21985267e-01
1,"gK1",4.12000000e+02,7.21909638e-01
1,"gK1",4.13000000e+02,7.21834166e-01
1,"gK1",4.14000000e+02,7.21758854e-01
1,"gK1",4.15000000e+02,7.21683691e-01
1,"gK1",4.16000000e+02,7.21608691e-01
1,"gK1",4.17000000e+02,7.21533847e-01
1,"gK1",4.18000000e+02,7.21459154e-01
1,"gK1",4.19000000e+02,7.21384625e-01
1,"gK1",4.20000000e+02,7.21310262e-01
1,"gK1",4.21000000e+02,7.21236056e-01
1,"gK1",4.22000000e+02,7.21162012e-01
1,"gK1",4.23000000e+02,7.21088115e-01
1,"gK1",4.24000000e+02,7.21014389e-01
1,"gK1",4.25000000e+02,7.20940818e-01
1,"gK1",4.26000000e+02,7.20867409e-01
1,"gK1",4.27000000e+02,7.20794156e-01
1,"gK1",4.28000000e+02,7.20721059e-01
1,"gK1",4.29000000e+02,7.20648128e-01
1,"gK1",4.30000000e+02,7.20575345e-01
1,"gK1",4.31000000e+02,7.20502735e-01
1,"gK1",4.32000000e+02,7.20430280e-01
1,"gK1",4.33000000e+02,7.20357987e-01
1,"gK1",4.34000000e+02,7.20285844e-01
1,"gK1",4.35000000e+02,7.20213876e-01
1,"gK1",4.36000000e+02,7.20142069e-01
1,"gK1",4.37000000e+02,7.20070415e-01
1,"gK1",4.38000000e+02,7.19998924e-01
1,"gK1",4.39000000e+02,7.19927582e-01
1,"gK1",4.40000000e+02,7.19856398e-01
1,"gK1",4.41000000e+02,7.19785382e-01
1,"gK1",4.42000000e+02,7.19714525e-01
1,"gK1",4.43000000e+02,7.19643828e-01
1,"gK1",4.44000000e+02,7.19573291e-01
1,"gK1",4.45000000e+02,7.19502915e-01
1,"gK1",4.46000000e+02,7.19432698e-01
1,"gK1",4.47000000e+02,7.19362641e-01
1,"gK1",4.48000000e+02,7.19292744e-01
1,"gK1",4.49000000e+02,7.19223008e-01
1,"gK1",4.50000000e+02,7.19153432e-01
1,"gK1",4.51000000e+02,7.19084015e-01
1,"gK1",4.52000000e+02,7.19014759e-01
1,"gK1",4.53000000e+02,7.18945662e-01
1,"gK1",4.54000000e+02,7.18876727e-01
1,"gK1",4.55000000e+02,7.18807950e-01
1,"gK1",4.56000000e+02,7.18739335e-01
1,"gK1",4.57000000e+02,7.18670878e-01
1,"gK1",4.58000000e+02,7.18602583e-01
1,"gK1",4.59000000e+02,7.18534447e-01
1,"gK1",4.60000000e+02,7.18466475e-01
1,"gK1",4.61000000e+02,7.18398649e-01
1,"gK1",4.62000000e+02,7.18330996e-01
1,"gK1",4.63000000e+02,7.18263500e-01
1,"gK1",4.64000000e+02,7.18196163e-01
1,"gK1",4.65000000e+02,7.18128985e-01
1,"gK1",4.66000000e+02,7.18061967e-01
1,"gK1",4.67000000e+02,7.17995109e-01
1,"gK1",4.68000000e+02,7.17928410e-01
1,"gK1",4.69000000e+02,7.17861871e-01
1,"gK1",4.70000000e+02,7.17795491e-01
1,"gK1",4.71000000e+02,7.17729270e-01
1,"gK1",4.72000000e+02,7.17663209e-01
1,"gK1",4.73000000e+02,7.17597306e-01
1,"gK1",4.74000000e+02,7.17531563e-01
1,"gK1",4.75000000e+02,7.17465979e-01
1,"gK1",4.76000000e+02,7.17400554e-01
1,"gK1",4.77000000e+02,7.17335288e-01
1,"gK1",4.78000000e+02,7.17270180e-01
1,"gK1",4.79000000e+02,7.17205231e-01
1,"gK1",4.80000000e+02,7.17140441e-01
1,"gK1",4.81000000e+02,7.17075809e-01
1,"gK1",4.82000000e+02,7.17011336e-01
1,"gK1",4.83000000e+02,7.16947021e-01
1,"gK1",4.84000000e+02,7.16882865e-01
1,"gK1",4.85000000e+02,7.16818866e-01
1,"gK1",4.86000000e+02,7.16755025e-01
1,"gK1",4.87000000e+02,7.16691342e-01
1,"gK1",4.88000000e+02,7.16627817e-01
1,"gK1",4.89000000e+02,7.16564450e-01
1,"gK1",4.90000000e+02,7.16501240e-01
1,"gK1",4.91000000e+02,7.16438187e-01
1,"gK1",4.92000000e+02,7.16375292e-01
1,"gK1",4.93000000e+02,7.16312554e-01
1,"gK1",4.94000000e+02,7.16249973e-01
1,"gK1",4.95000000e+02,7.16187549e-01
1,"gK1",4.96000000e+02,7.16125282e-01
1,"gK1",4.97000000e+02,7.16063171e-01
1,"gK1",4.98000000e+02,7.16001217e-01
1,"gK1",4.99000000e+02,7.15939419e-01
1,"gK1",5.00000000e+02,7.15877777e-01
1,"gK1",5.01000000e+02,7.15816292e-01
1,"gK1",5.02000000e+02,7.15754962e-01
1,"gK1",5.03000000e+02,7.15693788e-01
1,"gK1",5.04000000e+02,7.15632770e-01
1,"gK1",5.05000000e+02,7.15571908e-01
1,"gK1",5.06000000e+02,7.15511200e-01
1,"gK1",5.07000000e+02,7.15450648e-01
1,"gK1",5.08000000e+02,7.15390251e-01
1,"gK1",5.09000000e+02,7.15330008e-01
1,"gK1",5.10000000e+02,7.15269921e-01
1,"gK1",5.11000000e+02,7.15209988e-01
1,"gK1",5.12000000e+02,7.15150209e-01
1,"gK1",5.13000000e+02,7.15090584e-01
1,"gK1",5.14000000e+02,7.15031114e-01
1,"gK1",5.15000000e+02,7.14971797e-01
1,"gK1",5.16000000e+02,7.14912634e-01
1,"gK1",5.17000000e+02,7.14853624e-01
1,"gK1",5.18000000e+02,7.14794768e-01
1,"gK1",5.19000000e+02,7.14736065e-01
1,"gK1",5.20000000e+02,7.14677514e-01
1,"gK1",5.21000000e+02,7.14619117e-01
1,"gK1",5.22000000e+02,7.14560872e-01
1,"gK1",5.23000000e+02,7.14502780e-01
1,"gK1",5.24000000e+02,7.14444839e-01
1,"gK1",5.25000000e+02,7.14387051e-01
1,"gK1",5.26000000e+02,7.14329415e-01
1,"gK1",5.27000000e+02,7.14271930e-01
1,"gK1",5.28000000e+02,7.14214596e-01
1,"gK1",5.29000000e+02,7.14157414e-01
1,"gK1",5.30000000e+02,7.14100383e-01
1,"gK1",5.31000000e+02,7.14043503e-01
1,"gK1",5.32000000e+02,7.13986773e-01
1,"gK1",5.33000000e+02,7.13930193e-01
1,"gK1",5.34000000e+02,7.13873764e-01
1,"gK1",5.35000000e+02,7.13817486e-01
1,"gK1",5.36000000e+02,7.13761357e-01
1,"gK1",5.37000000e+02,7.13705377e-01
1,"gK1",5.38000000e+02,7.13649548e-01
1,"gK1",5.39000000e+02,7.13593874e-01
1,"gK1",5.40000000e+02,7.13538333e-01
1,"gK1",5.41000000e+02,7.13482952e-01
1,"gK1",5.42000000e+02,7.13427719e-01
1,"gK1",5.43000000e+02,7.13372618e-01
1,"gK1",5.44000000e+02,7.13317685e-01
1,"gK1",5.45000000e+02,7.13262896e-01
1,"gK1",5.46000000e+02,7.13208252e-01
1,"gK1",5.47000000e+02,7.13153756e-01
1,"gK1",5.48000000e+02,7.13099407e-01
1,"gK1",5.49000000e+02,7.13045204e-01
1,"gK1",5.50000000e+02,7.12991149e-01
1,"gK1",5.51000000e+02,7.12937241e-01
1,"gK1",5.52000000e+02,7.12883486e-01
1,"gK1",5.53000000e+02,7.12829857e-01
1,"gK1",5.54000000e+02,7.12776393e-01
1,"gK1",5.55000000e+02,7.12723080e-01
1,"gK1",5.56000000e+02,7.12669893e-01
1,"gK1",5.57000000e+02,7.12616857e-01
