position,label,x,y
1,"IKr",5.85250000e+04,5.53095957e-07
1,"IKr",5.85260000e+04,5.40364591e-07
1,"IKr",5.85270000e+04,5.27944405e-07
1,"IKr",5.85280000e+04,5.15827697e-07
1,"IKr",5.85290000e+04,5.04006960e-07
1,"IKr",5.85300000e+04,4.92474875e-07
1,"IKr",5.85310000e+04,4.81224305e-07
1,"IKr",5.85320000e+04,4.70248295e-07
1,"IKr",5.85330000e+04,4.59540060e-07
1,"IKr",5.85340000e+04,4.49092988e-07
1,"IKr",5.85350000e+04,4.38900631e-07
1,"IKr",5.85360000e+04,4.28956704e-07
1,"IKr",5.85370000e+04,4.19255076e-07
1,"IKr",5.85380000e+04,4.09789772e-07
1,"IKr",5.85390000e+04,4.00554966e-07
1,"IKr",5.85400000e+04,3.91544976e-07
1,"IKr",5.85410000e+04,3.82754263e-07
1,"IKr",5.85420000e+04,3.74177427e-07
1,"IKr",5.85430000e+04,3.65809200e-07
1,"IKr",5.85440000e+04,3.57644450e-07
1,"IKr",5.85450000e+04,3.49678167e-07
1,"IKr",5.85460000e+04,3.41905471e-07
1,"IKr",5.85470000e+04,3.34321601e-07
