position,label,x,y
1,"(null)",5.83710000e+04,-8.61721431e+01
1,"(null)",5.83720000e+04,-8.61733001e+01
1,"(null)",5.83730000e+04,-8.61744497e+01
1,"(null)",5.83740000e+04,-8.61755919e+01
1,"(null)",5.83750000e+04,-8.61767266e+01
1,"(null)",5.83760000e+04,-8.61778539e+01
1,"(null)",5.83770000e+04,-8.61789738e+01
1,"(null)",5.83780000e+04,-8.61800863e+01
1,"(null)",5.83790000e+04,-8.61811928e+01
1,"(null)",5.83800000e+04,-8.61822901e+01
1,"(null)",5.83810000e+04,-8.61833800e+01
1,"(null)",5.83820000e+04,-8.61844627e+01
1,"(null)",5.83830000e+04,-8.61855379e+01
1,"(null)",5.83840000e+04,-8.61866059e+01
1,"(null)",5.83850000e+04,-8.61876666e+01
1,"(null)",5.83860000e+04,-8.61887199e+01
1,"(null)",5.83870000e+04,-8.61897660e+01
1,"(null)",5.83880000e+04,-8.61908047e+01
1,"(null)",5.83890000e+04,-8.61918362e+01
1,"(null)",5.83900000e+04,-8.61928605e+01
1,"(null)",5.83910000e+04,-8.61938776e+01
1,"(null)",5.83920000e+04,-8.61948874e+01
1,"(null)",5.83930000e+04,-8.61958901e+01
1,"(null)",5.83940000e+04,-8.61968856e+01
1,"(null)",5.83950000e+04,-8.61978741e+01
1,"(null)",5.83960000e+04,-8.61988554e+01
1,"(null)",5.83970000e+04,-8.61998296e+01
1,"(null)",5.83980000e+04,-8.62007969e+01
1,"(null)",5.83990000e+04,-8.62017571e+01
1,"(null)",5.84000000e+04,-8.62027103e+01
1,"(null)",5.84010000e+04,-8.62036567e+01
1,"(null)",5.84020000e+04,-8.62045961e+01
1,"(null)",5.84030000e+04,-8.62055286e+01
1,"(null)",5.84040000e+04,-8.62064543e+01
1,"(null)",5.84050000e+04,-8.62073732e+01
1,"(null)",5.84060000e+04,-8.62082853e+01
1,"(null)",5.84070000e+04,-8.62091906e+01
1,"(null)",5.84080000e+04,-8.62100893e+01
1,"(null)",5.84090000e+04,-8.62109813e+01
1,"(null)",5.84100000e+04,-8.62118667e+01
1,"(null)",5.84110000e+04,-8.62127455e+01
1,"(null)",5.84120000e+04,-8.62136177e+01
1,"(null)",5.84130000e+04,-8.62144835e+01
1,"(null)",5.84140000e+04,-8.62153427e+01
1,"(null)",5.84150000e+04,-8.62161955e+01
1,"(null)",5.84160000e+04,-8.62170420e+01
1,"(null)",5.84170000e+04,-8.62178820e+01
1,"(null)",5.84180000e+04,-8.62187157e+01
1,"(null)",5.84190000e+04,-8.62195432e+01
1,"(null)",5.84200000e+04,-8.62203644e+01
1,"(null)",5.84210000e+04,-8.62211794e+01
1,"(null)",5.84220000e+04,-8.62219883e+01
1,"(null)",5.84230000e+04,-8.62227910e+01
1,"(null)",5.84240000e+04,-8.62235877e+01
1,"(null)",5.84250000e+04,-8.62243783e+01
1,"(null)",5.84260000e+04,-8.62251629e+01
1,"(null)",5.84270000e+04,-8.62259415e+01
1,"(null)",5.84280000e+04,-8.62267142e+01
1,"(null)",5.84290000e+04,-8.62274811e+01
1,"(null)",5.84300000e+04,-8.62282421e+01
1,"(null)",5.84310000e+04,-8.62289973e+01
1,"(null)",5.84320000e+04,-8.62297468e+01
1,"(null)",5.84330000e+04,-8.62304905e+01
1,"(null)",5.84340000e+04,-8.62312285e+01
1,"(null)",5.84350000e+04,-8.62319610e+01
1,"(null)",5.84360000e+04,-8.62326878e+01
1,"(null)",5.84370000e+04,-8.62334090e+01
1,"(null)",5.84380000e+04,-8.62341248e+01
1,"(null)",5.84390000e+04,-8.62348351e+01
1,"(null)",5.84400000e+04,-8.62355399e+01
1,"(null)",5.84410000e+04,-8.62362393e+01
1,"(null)",5.84420000e+04,-8.62369334e+01
1,"(null)",5.84430000e+04,-8.62376222e+01
1,"(null)",5.84440000e+04,-8.62383057e+01
1,"(null)",5.84450000e+04,-8.62389839e+01
1,"(null)",5.84460000e+04,-8.62396570e+01
1,"(null)",5.84470000e+04,-8.62403249e+01
1,"(null)",5.84480000e+04,-8.62409877e+01
1,"(null)",5.84490000e+04,-8.62416453e+01
1,"(null)",5.84500000e+04,-8.62422980e+01
1,"(null)",5.84510000e+04,-8.62429456e+01
1,"(null)",5.84520000e+04,-8.62435883e+01
1,"(null)",5.84530000e+04,-8.62442261e+01
1,"(null)",5.84540000e+04,-8.62448590e+01
1,"(null)",5.84550000e+04,-8.62454870e+01
1,"(null)",5.84560000e+04,-8.62461102e+01
1,"(null)",5.84570000e+04,-8.62467286e+01
1,"(null)",5.84580000e+04,-8.62473423e+01
1,"(null)",5.84590000e+04,-8.62479513e+01
1,"(null)",5.84600000e+04,-8.62485556e+01
1,"(null)",5.84610000e+04,-8.62491553e+01
1,"(null)",5.84620000e+04,-8.62497504e+01
1,"(null)",5.84630000e+04,-8.62503409e+01
1,"(null)",5.84640000e+04,-8.62509270e+01
1,"(null)",5.84650000e+04,-8.62515085e+01
1,"(null)",5.84660000e+04,-8.62520856e+01
1,"(null)",5.84670000e+04,-8.62526583e+01
1,"(null)",5.84680000e+04,-8.62532266e+01
1,"(null)",5.84690000e+04,-8.62537906e+01
1,"(null)",5.84700000e+04,-8.62543502e+01
1,"(null)",5.84710000e+04,-8.62549056e+01
1,"(null)",5.84720000e+04,-8.62554567e+01
1,"(null)",5.84730000e+04,-8.62560037e+01
1,"(null)",5.84740000e+04,-8.62565464e+01
1,"(null)",5.84750000e+04,-8.62570851e+01
1,"(null)",5.84760000e+04,-8.62576196e+01
1,"(null)",5.84770000e+04,-8.62581501e+01
1,"(null)",5.84780000e+04,-8.62586765e+01
1,"(null)",5.84790000e+04,-8.62591989e+01
1,"(null)",5.84800000e+04,-8.62597174e+01
1,"(null)",5.84810000e+04,-8.62602319e+01
1,"(null)",5.84820000e+04,-8.62607425e+01
1,"(null)",5.84830000e+04,-8.62612492e+01
1,"(null)",5.84840000e+04,-8.62617520e+01
1,"(null)",5.84850000e+04,-8.62622511e+01
1,"(null)",5.84860000e+04,-8.62627464e+01
1,"(null)",5.84870000e+04,-8.62632379e+01
1,"(null)",5.84880000e+04,-8.62637257e+01
1,"(null)",5.84890000e+04,-8.62642098e+01
1,"(null)",5.84900000e+04,-8.62646903e+01
1,"(null)",5.84910000e+04,-8.62651671e+01
1,"(null)",5.84920000e+04,-8.62656403e+01
1,"(null)",5.84930000e+04,-8.62661100e+01
1,"(null)",5.84940000e+04,-8.62665761e+01
1,"(null)",5.84950000e+04,-8.62670387e+01
1,"(null)",5.84960000e+04,-8.62674978e+01
1,"(null)",5.84970000e+04,-8.62679534e+01
1,"(null)",5.84980000e+04,-8.62684057e+01
1,"(null)",5.84990000e+04,-8.62688545e+01
1,"(null)",5.85000000e+04,-8.62692999e+01
1,"(null)",5.85010000e+04,-8.62697420e+01
1,"(null)",5.85020000e+04,-8.62701808e+01
1,"(null)",5.85030000e+04,-8.62706163e+01
1,"(null)",5.85040000e+04,-8.62710486e+01
1,"(null)",5.85050000e+04,-8.62714776e+01
1,"(null)",5.85060000e+04,-8.62719033e+01
1,"(null)",5.85070000e+04,-8.62723259e+01
1,"(null)",5.85080000e+04,-8.62727454e+01
1,"(null)",5.85090000e+04,-8.62731617e+01
1,"(null)",5.85100000e+04,-8.62735749e+01
1,"(null)",5.85110000e+04,-8.62739851e+01
1,"(null)",5.85120000e+04,-8.62743921e+01
1,"(null)",5.85130000e+04,-8.62747962e+01
1,"(null)",5.85140000e+04,-8.62751972e+01
1,"(null)",5.85150000e+04,-8.62755953e+01
1,"(null)",5.85160000e+04,-8.62759904e+01
1,"(null)",5.85170000e+04,-8.62763825e+01
1,"(null)",5.85180000e+04,-8.62767718e+01
1,"(null)",5.85190000e+04,-8.62771582e+01
1,"(null)",5.85200000e+04,-8.62775417e+01
1,"(null)",5.85210000e+04,-8.62779224e+01
1,"(null)",5.85220000e+04,-8.62783002e+01
1,"(null)",5.85230000e+04,-8.62786753e+01
1,"(null)",5.85240000e+04,-8.62790476e+01
1,"(null)",5.85250000e+04,-8.62794172e+01
1,"(null)",5.85260000e+04,-8.62797840e+01
1,"(null)",5.85270000e+04,-8.62801481e+01
1,"(null)",5.85280000e+04,-8.62805096e+01
1,"(null)",5.85290000e+04,-8.62808684e+01
1,"(null)",5.85300000e+04,-8.62812246e+01
1,"(null)",5.85310000e+04,-8.62815781e+01
1,"(null)",5.85320000e+04,-8.62819290e+01
1,"(null)",5.85330000e+04,-8.62822774e+01
