position,label,x,y
1,"n",3.13000000e+02,5.12432296e-01
1,"n",3.14000000e+02,5.11888182e-01
1,"n",3.15000000e+02,5.11345165e-01
1,"n",3.16000000e+02,5.10803206e-01
1,"n",3.17000000e+02,5.10262271e-01
1,"n",3.18000000e+02,5.09722443e-01
1,"n",3.19000000e+02,5.09183671e-01
1,"n",3.20000000e+02,5.08645994e-01
1,"n",3.21000000e+02,5.08109291e-01
1,"n",3.22000000e+02,5.07573704e-01
1,"n",3.23000000e+02,5.07039204e-01
1,"n",3.24000000e+02,5.06505687e-01
1,"n",3.25000000e+02,5.05973273e-01
1,"n",3.26000000e+02,5.05441846e-01
1,"n",3.27000000e+02,5.04911526e-01
1,"n",3.28000000e+02,5.04382246e-01
1,"n",3.29000000e+02,5.03854035e-01
1,"n",3.30000000e+02,5.03326885e-01
1,"n",3.31000000e+02,5.02800644e-01
1,"n",3.32000000e+02,5.02275576e-01
1,"n",3.33000000e+02,5.01751422e-01
1,"n",3.34000000e+02,5.01228342e-01
1,"n",3.35000000e+02,5.00706351e-01
1,"n",3.36000000e+02,5.00185391e-01
1,"n",3.37000000e+02,4.99665511e-01
1,"n",3.38000000e+02,4.99146589e-01
1,"n",3.39000000e+02,4.98628700e-01
1,"n",3.40000000e+02,4.98111770e-01
1,"n",3.41000000e+02,4.97595942e-01
1,"n",3.42000000e+02,4.97081130e-01
1,"n",3.43000000e+02,4.96567322e-01
1,"n",3.44000000e+02,4.96054550e-01
1,"n",3.45000000e+02,4.95542812e-01
1,"n",3.46000000e+02,4.95031990e-01
1,"n",3.47000000e+02,4.94522242e-01
1,"n",3.48000000e+02,4.94013490e-01
1,"n",3.49000000e+02,4.93505771e-01
1,"n",3.50000000e+02,4.92999078e-01
1,"n",3.51000000e+02,4.92493304e-01
1,"n",3.52000000e+02,4.91988579e-01
1,"n",3.53000000e+02,4.91484854e-01
1,"n",3.54000000e+02,4.90982120e-01
1,"n",3.55000000e+02,4.90480375e-01
1,"n",3.56000000e+02,4.89979621e-01
1,"n",3.57000000e+02,4.89479862e-01
1,"n",3.58000000e+02,4.88981092e-01
1,"n",3.59000000e+02,4.88483316e-01
1,"n",3.60000000e+02,4.87986518e-01
1,"n",3.61000000e+02,4.87490728e-01
1,"n",3.62000000e+02,4.86995898e-01
1,"n",3.63000000e+02,4.86502073e-01
1,"n",3.64000000e+02,4.86009248e-01
1,"n",3.65000000e+02,4.85517318e-01
1,"n",3.66000000e+02,4.85026333e-01
1,"n",3.67000000e+02,4.84536487e-01
1,"n",3.68000000e+02,4.84047578e-01
1,"n",3.69000000e+02,4.83559484e-01
1,"n",3.70000000e+02,4.83072544e-01
1,"n",3.71000000e+02,4.82586400e-01
1,"n",3.72000000e+02,4.82101220e-01
1,"n",3.73000000e+02,4.81617126e-01
1,"n",3.74000000e+02,4.81133921e-01
1,"n",3.75000000e+02,4.80651668e-01
1,"n",3.76000000e+02,4.80170404e-01
1,"n",3.77000000e+02,4.79690093e-01
1,"n",3.78000000e+02,4.79210755e-01
1,"n",3.79000000e+02,4.78732408e-01
1,"n",3.80000000e+02,4.78254951e-01
1,"n",3.81000000e+02,4.77778390e-01
1,"n",3.82000000e+02,4.77302833e-01
1,"n",3.83000000e+02,4.76828209e-01
1,"n",3.84000000e+02,4.76354550e-01
1,"n",3.85000000e+02,4.75881866e-01
1,"n",3.86000000e+02,4.75409982e-01
1,"n",3.87000000e+02,4.74939180e-01
1,"n",3.88000000e+02,4.74469272e-01
1,"n",3.89000000e+02,4.74000316e-01
1,"n",3.90000000e+02,4.73532182e-01
1,"n",3.91000000e+02,4.73064974e-01
1,"n",3.92000000e+02,4.72598694e-01
1,"n",3.93000000e+02,4.72133341e-01
1,"n",3.94000000e+02,4.71668912e-01
1,"n",3.95000000e+02,4.71205412e-01
1,"n",3.96000000e+02,4.70742907e-01
1,"n",3.97000000e+02,4.70281325e-01
1,"n",3.98000000e+02,4.69820566e-01
1,"n",3.99000000e+02,4.69360875e-01
1,"n",4.00000000e+02,4.68901985e-01
1,"n",4.01000000e+02,4.68444053e-01
1,"n",4.02000000e+02,4.67987050e-01
1,"n",4.03000000e+02,4.67530997e-01
1,"n",4.04000000e+02,4.67075744e-01
1,"n",4.05000000e+02,4.66621434e-01
1,"n",4.06000000e+02,4.66168049e-01
1,"n",4.07000000e+02,4.65715547e-01
1,"n",4.08000000e+02,4.65263959e-01
1,"n",4.09000000e+02,4.64813215e-01
1,"n",4.10000000e+02,4.64363439e-01
1,"n",4.11000000e+02,4.63914461e-01
1,"n",4.12000000e+02,4.63466448e-01
1,"n",4.13000000e+02,4.63019321e-01
1,"n",4.14000000e+02,4.62573092e-01
1,"n",4.15000000e+02,4.62127704e-01
1,"n",4.16000000e+02,4.61683229e-01
1,"n",4.17000000e+02,4.61239627e-01
1,"n",4.18000000e+02,4.60796858e-01
1,"n",4.19000000e+02,4.60355007e-01
1,"n",4.20000000e+02,4.59914082e-01
1,"n",4.21000000e+02,4.59474021e-01
1,"n",4.22000000e+02,4.59034855e-01
1,"n",4.23000000e+02,4.58596494e-01
1,"n",4.24000000e+02,4.58159070e-01
1,"n",4.25000000e+02,4.57722500e-01
1,"n",4.26000000e+02,4.57286815e-01
1,"n",4.27000000e+02,4.56851975e-01
1,"n",4.28000000e+02,4.56417982e-01
1,"n",4.29000000e+02,4.55984892e-01
1,"n",4.30000000e+02,4.55552600e-01
1,"n",4.31000000e+02,4.55121245e-01
1,"n",4.32000000e+02,4.54690722e-01
1,"n",4.33000000e+02,4.54261073e-01
1,"n",4.34000000e+02,4.53832218e-01
1,"n",4.35000000e+02,4.53404308e-01
1,"n",4.36000000e+02,4.52977257e-01
1,"n",4.37000000e+02,4.52551014e-01
1,"n",4.38000000e+02,4.52125641e-01
1,"n",4.39000000e+02,4.51701053e-01
1,"n",4.40000000e+02,4.51277299e-01
1,"n",4.41000000e+02,4.50854432e-01
1,"n",4.42000000e+02,4.50432405e-01
1,"n",4.43000000e+02,4.50011216e-01
1,"n",4.44000000e+02,4.49590867e-01
1,"n",4.45000000e+02,4.49171354e-01
1,"n",4.46000000e+02,4.48752677e-01
1,"n",4.47000000e+02,4.48334833e-01
1,"n",4.48000000e+02,4.47917823e-01
1,"n",4.49000000e+02,4.47501641e-01
1,"n",4.50000000e+02,4.47086291e-01
1,"n",4.51000000e+02,4.46671765e-01
1,"n",4.52000000e+02,4.46258069e-01
1,"n",4.53000000e+02,4.45845192e-01
1,"n",4.54000000e+02,4.45433144e-01
1,"n",4.55000000e+02,4.45021909e-01
1,"n",4.56000000e+02,4.44611503e-01
1,"n",4.57000000e+02,4.44201905e-01
1,"n",4.58000000e+02,4.43793132e-01
1,"n",4.59000000e+02,4.43385170e-01
1,"n",4.60000000e+02,4.42978041e-01
1,"n",4.61000000e+02,4.42571649e-01
1,"n",4.62000000e+02,4.42166140e-01
1,"n",4.63000000e+02,4.41761420e-01
1,"n",4.64000000e+02,4.41357504e-01
