position,label,x,y
1,"INa",4.70000000e+02,1.08644698e-01
1,"INa",4.71000000e+02,1.08828070e-01
1,"INa",4.72000000e+02,1.09011307e-01
1,"INa",4.73000000e+02,1.09194420e-01
1,"INa",4.74000000e+02,1.09377391e-01
1,"INa",4.75000000e+02,1.09560238e-01
1,"INa",4.76000000e+02,1.09742939e-01
1,"INa",4.77000000e+02,1.09925513e-01
1,"INa",4.78000000e+02,1.10107938e-01
1,"INa",4.79000000e+02,1.10290234e-01
1,"INa",4.80000000e+02,1.10472376e-01
1,"INa",4.81000000e+02,1.10654388e-01
1,"INa",4.82000000e+02,1.10836243e-01
1,"INa",4.83000000e+02,1.11017964e-01
1,"INa",4.84000000e+02,1.11199525e-01
1,"INa",4.85000000e+02,1.11380950e-01
1,"INa",4.86000000e+02,1.11562212e-01
1,"INa",4.87000000e+02,1.11743335e-01
1,"INa",4.88000000e+02,1.11924293e-01
1,"INa",4.89000000e+02,1.12105108e-01
1,"INa",4.90000000e+02,1.12285756e-01
1,"INa",4.91000000e+02,1.12466258e-01
1,"INa",4.92000000e+02,1.12646590e-01
1,"INa",4.93000000e+02,1.12826773e-01
1,"INa",4.94000000e+02,1.13006785e-01
1,"INa",4.95000000e+02,1.13186643e-01
1,"INa",4.96000000e+02,1.13366329e-01
1,"INa",4.97000000e+02,1.13545858e-01
1,"INa",4.98000000e+02,1.13725213e-01
1,"INa",4.99000000e+02,1.13904406e-01
1,"INa",5.00000000e+02,1.14083424e-01
1,"INa",5.01000000e+02,1.14262277e-01
1,"INa",5.02000000e+02,1.14440954e-01
1,"INa",5.03000000e+02,1.14619462e-01
1,"INa",5.04000000e+02,1.14797792e-01
1,"INa",5.05000000e+02,1.14975949e-01
1,"INa",5.06000000e+02,1.15153927e-01
1,"INa",5.07000000e+02,1.15331729e-01
1,"INa",5.08000000e+02,1.15509350e-01
1,"INa",5.09000000e+02,1.15686792e-01
1,"INa",5.10000000e+02,1.15864051e-01
1,"INa",5.11000000e+02,1.16041128e-01
1,"INa",5.12000000e+02,1.16218020e-01
1,"INa",5.13000000e+02,1.16394728e-01
1,"INa",5.14000000e+02,1.16571248e-01
1,"INa",5.15000000e+02,1.16747582e-01
1,"INa",5.16000000e+02,1.16923726e-01
1,"INa",5.17000000e+02,1.17099680e-01
1,"INa",5.18000000e+02,1.17275443e-01
1,"INa",5.19000000e+02,1.17451014e-01
1,"INa",5.20000000e+02,1.17626392e-01
1,"INa",5.21000000e+02,1.17801575e-01
1,"INa",5.22000000e+02,1.17976562e-01
1,"INa",5.23000000e+02,1.18151353e-01
1,"INa",5.24000000e+02,1.18325946e-01
1,"INa",5.25000000e+02,1.18500340e-01
1,"INa",5.26000000e+02,1.18674534e-01
1,"INa",5.27000000e+02,1.18848527e-01
1,"INa",5.28000000e+02,1.19022318e-01
1,"INa",5.29000000e+02,1.19195905e-01
1,"INa",5.30000000e+02,1.19369289e-01
1,"INa",5.31000000e+02,1.19542467e-01
1,"INa",5.32000000e+02,1.19715443e-01
1,"INa",5.33000000e+02,1.19888205e-01
1,"INa",5.34000000e+02,1.20060760e-01
1,"INa",5.35000000e+02,1.20233106e-01
1,"INa",5.36000000e+02,1.20405243e-01
1,"INa",5.37000000e+02,1.20577167e-01
1,"INa",5.38000000e+02,1.20748878e-01
1,"INa",5.39000000e+02,1.20920341e-01
1,"INa",5.40000000e+02,1.21091740e-01
1,"INa",5.41000000e+02,1.21262818e-01
1,"INa",5.42000000e+02,1.21433669e-01
1,"INa",5.43000000e+02,1.21604259e-01
1,"INa",5.44000000e+02,1.21774677e-01
1,"INa",5.45000000e+02,1.21944855e-01
1,"INa",5.46000000e+02,1.22114845e-01
1,"INa",5.47000000e+02,1.22284604e-01
1,"INa",5.48000000e+02,1.22454150e-01
1,"INa",5.49000000e+02,1.22623464e-01
1,"INa",5.50000000e+02,1.22792559e-01
1,"INa",5.51000000e+02,1.22961429e-01
1,"INa",5.52000000e+02,1.23130039e-01
1,"INa",5.53000000e+02,1.23298565e-01
1,"INa",5.54000000e+02,1.23466616e-01
1,"INa",5.55000000e+02,1.23634632e-01
1,"INa",5.56000000e+02,1.23802367e-01
1,"INa",5.57000000e+02,1.23969875e-01
1,"INa",5.58000000e+02,1.24137157e-01
1,"INa",5.59000000e+02,1.24304205e-01
1,"INa",5.60000000e+02,1.24471023e-01
1,"INa",5.61000000e+02,1.24637569e-01
1,"INa",5.62000000e+02,1.24804043e-01
1,"INa",5.63000000e+02,1.24970085e-01
1,"INa",5.64000000e+02,1.25136083e-01
1,"INa",5.65000000e+02,1.25301624e-01
1,"INa",5.66000000e+02,1.25467152e-01
1,"INa",5.67000000e+02,1.25632246e-01
1,"INa",5.68000000e+02,1.25797150e-01
1,"INa",5.69000000e+02,1.25961964e-01
1,"INa",5.70000000e+02,1.26126315e-01
1,"INa",5.71000000e+02,1.26290636e-01
