position,label,x,y
1,"-V",3.68000000e+02,-8.18805037e+00
1,"-V",3.69000000e+02,-8.18202454e+00
1,"-V",3.70000000e+02,-8.17601070e+00
1,"-V",3.71000000e+02,-8.17000519e+00
1,"-V",3.72000000e+02,-8.16400977e+00
1,"-V",3.73000000e+02,-8.15802581e+00
1,"-V",3.74000000e+02,-8.15205125e+00
1,"-V",3.75000000e+02,-8.14608682e+00
1,"-V",3.76000000e+02,-8.14013297e+00
1,"-V",3.77000000e+02,-8.13418935e+00
1,"-V",3.78000000e+02,-8.12825622e+00
1,"-V",3.79000000e+02,-8.12233384e+00
1,"-V",3.80000000e+02,-8.11642115e+00
1,"-V",3.81000000e+02,-8.11051824e+00
1,"-V",3.82000000e+02,-8.10462634e+00
1,"-V",3.83000000e+02,-8.09874471e+00
1,"-V",3.84000000e+02,-8.09287377e+00
1,"-V",3.85000000e+02,-8.08701368e+00
1,"-V",3.86000000e+02,-8.08116250e+00
1,"-V",3.87000000e+02,-8.07532343e+00
1,"-V",3.88000000e+02,-8.06949442e+00
1,"-V",3.89000000e+02,-8.06367615e+00
1,"-V",3.90000000e+02,-8.05786722e+00
1,"-V",3.91000000e+02,-8.05206882e+00
1,"-V",3.92000000e+02,-8.04628098e+00
1,"-V",3.93000000e+02,-8.04050379e+00
1,"-V",3.94000000e+02,-8.03473721e+00
1,"-V",3.95000000e+02,-8.02898137e+00
1,"-V",3.96000000e+02,-8.02323706e+00
1,"-V",3.97000000e+02,-8.01750350e+00
1,"-V",3.98000000e+02,-8.01177957e+00
1,"-V",3.99000000e+02,-8.00606816e+00
1,"-V",4.00000000e+02,-8.00036618e+00
1,"-V",4.01000000e+02,-7.99467552e+00
1,"-V",4.02000000e+02,-7.98899589e+00
1,"-V",4.03000000e+02,-7.98332755e+00
1,"-V",4.04000000e+02,-7.97766878e+00
1,"-V",4.05000000e+02,-7.97202131e+00
1,"-V",4.06000000e+02,-7.96638494e+00
1,"-V",4.07000000e+02,-7.96075924e+00
1,"-V",4.08000000e+02,-7.95514460e+00
1,"-V",4.09000000e+02,-7.94954021e+00
1,"-V",4.10000000e+02,-7.94394761e+00
1,"-V",4.11000000e+02,-7.93836479e+00
1,"-V",4.12000000e+02,-7.93279377e+00
1,"-V",4.13000000e+02,-7.92723368e+00
1,"-V",4.14000000e+02,-7.92168466e+00
1,"-V",4.15000000e+02,-7.91614606e+00
1,"-V",4.16000000e+02,-7.91061880e+00
1,"-V",4.17000000e+02,-7.90510242e+00
1,"-V",4.18000000e+02,-7.89959646e+00
1,"-V",4.19000000e+02,-7.89410199e+00
1,"-V",4.20000000e+02,-7.88861917e+00
1,"-V",4.21000000e+02,-7.88314725e+00
1,"-V",4.22000000e+02,-7.87768667e+00
1,"-V",4.23000000e+02,-7.87223628e+00
1,"-V",4.24000000e+02,-7.86679783e+00
1,"-V",4.25000000e+02,-7.86137028e+00
1,"-V",4.26000000e+02,-7.85595405e+00
1,"-V",4.27000000e+02,-7.85054866e+00
1,"-V",4.28000000e+02,-7.84515419e+00
1,"-V",4.29000000e+02,-7.83977137e+00
1,"-V",4.30000000e+02,-7.83439887e+00
1,"-V",4.31000000e+02,-7.82903854e+00
1,"-V",4.32000000e+02,-7.82368904e+00
1,"-V",4.33000000e+02,-7.81835095e+00
1,"-V",4.34000000e+02,-7.81302323e+00
1,"-V",4.35000000e+02,-7.80770792e+00
1,"-V",4.36000000e+02,-7.80240391e+00
1,"-V",4.37000000e+02,-7.79711056e+00
1,"-V",4.38000000e+02,-7.79182871e+00
1,"-V",4.39000000e+02,-7.78655726e+00
1,"-V",4.40000000e+02,-7.78129691e+00
1,"-V",4.41000000e+02,-7.77604836e+00
1,"-V",4.42000000e+02,-7.77081102e+00
1,"-V",4.43000000e+02,-7.76558492e+00
1,"-V",4.44000000e+02,-7.76037008e+00
1,"-V",4.45000000e+02,-7.75516650e+00
1,"-V",4.46000000e+02,-7.74997419e+00
1,"-V",4.47000000e+02,-7.74479314e+00
1,"-V",4.48000000e+02,-7.73962338e+00
1,"-V",4.49000000e+02,-7.73446488e+00
1,"-V",4.50000000e+02,-7.72931770e+00
1,"-V",4.51000000e+02,-7.72418175e+00
1,"-V",4.52000000e+02,-7.71905716e+00
1,"-V",4.53000000e+02,-7.71394379e+00
1,"-V",4.54000000e+02,-7.70884180e+00
1,"-V",4.55000000e+02,-7.70375102e+00
1,"-V",4.56000000e+02,-7.69867165e+00
1,"-V",4.57000000e+02,-7.69360346e+00
1,"-V",4.58000000e+02,-7.68854671e+00
1,"-V",4.59000000e+02,-7.68350121e+00
1,"-V",4.60000000e+02,-7.67846728e+00
1,"-V",4.61000000e+02,-7.67344365e+00
1,"-V",4.62000000e+02,-7.66843233e+00
1,"-V",4.63000000e+02,-7.66343207e+00
1,"-V",4.64000000e+02,-7.65844308e+00
1,"-V",4.65000000e+02,-7.65346539e+00
