position,label,x,y
1,"m_inf",-7.37000000e+01,9.86599167e-01
1,"m_inf",-7.36000000e+01,9.86499201e-01
1,"m_inf",-7.35000000e+01,9.86398453e-01
1,"m_inf",-7.34000000e+01,9.86296917e-01
1,"m_inf",-7.33000000e+01,9.86194587e-01
1,"m_inf",-7.32000000e+01,9.86091455e-01
1,"m_inf",-7.31000000e+01,9.85987516e-01
1,"m_inf",-7.30000000e+01,9.85882763e-01
1,"m_inf",-7.29000000e+01,9.85777189e-01
1,"m_inf",-7.28000000e+01,9.85670787e-01
1,"m_inf",-7.27000000e+01,9.85563550e-01
1,"m_inf",-7.26000000e+01,9.85455473e-01
1,"m_inf",-7.25000000e+01,9.85346547e-01
1,"m_inf",-7.24000000e+01,9.85236766e-01
1,"m_inf",-7.23000000e+01,9.85126122e-01
1,"m_inf",-7.22000000e+01,9.85014609e-01
1,"m_inf",-7.21000000e+01,9.84902220e-01
1,"m_inf",-7.20000000e+01,9.84788947e-01
1,"m_inf",-7.19000000e+01,9.84674784e-01
1,"m_inf",-7.18000000e+01,9.84559721e-01
1,"m_inf",-7.17000000e+01,9.84443754e-01
1,"m_inf",-7.16000000e+01,9.84326873e-01
1,"m_inf",-7.15000000e+01,9.84209071e-01
1,"m_inf",-7.14000000e+01,9.84090341e-01
1,"m_inf",-7.13000000e+01,9.83970675e-01
1,"m_inf",-7.12000000e+01,9.83850066e-01
1,"m_inf",-7.11000000e+01,9.83728505e-01
1,"m_inf",-7.10000000e+01,9.83605985e-01
1,"m_inf",-7.09000000e+01,9.83482498e-01
1,"m_inf",-7.08000000e+01,9.83358036e-01
1,"m_inf",-7.07000000e+01,9.83232590e-01
1,"m_inf",-7.06000000e+01,9.83106153e-01
1,"m_inf",-7.05000000e+01,9.82978717e-01
1,"m_inf",-7.04000000e+01,9.82850273e-01
1,"m_inf",-7.03000000e+01,9.82720813e-01
1,"m_inf",-7.02000000e+01,9.82590328e-01
1,"m_inf",-7.01000000e+01,9.82458811e-01
1,"m_inf",-7.00000000e+01,9.82326252e-01
1,"m_inf",-6.99000000e+01,9.82192642e-01
1,"m_inf",-6.98000000e+01,9.82057974e-01
1,"m_inf",-6.97000000e+01,9.81922239e-01
1,"m_inf",-6.96000000e+01,9.81785427e-01
1,"m_inf",-6.95000000e+01,9.81647530e-01
1,"m_inf",-6.94000000e+01,9.81508539e-01
1,"m_inf",-6.93000000e+01,9.81368444e-01
1,"m_inf",-6.92000000e+01,9.81227237e-01
1,"m_inf",-6.91000000e+01,9.81084908e-01
1,"m_inf",-6.90000000e+01,9.80941448e-01
1,"m_inf",-6.89000000e+01,9.80796848e-01
1,"m_inf",-6.88000000e+01,9.80651098e-01
1,"m_inf",-6.87000000e+01,9.80504188e-01
1,"m_inf",-6.86000000e+01,9.80356110e-01
1,"m_inf",-6.85000000e+01,9.80206853e-01
1,"m_inf",-6.84000000e+01,9.80056408e-01
